path,bytes,md5,provenance
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/b9a7cd9a-ff3d-4862-a03b-71f60e42ddea/129bb7a2-f494-42f1-9627-47a574f28de5.rna_seq.augmented_star_gene_counts.tsv,4251608,a277ef6bb50df4d69a4fdc6d01cdfb91,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/ba209e1e-87f1-47a9-a858-d60953ef4528/28089de8-830d-4774-937f-97d6dd7cfa0a.rna_seq.augmented_star_gene_counts.tsv,4249477,a339fd2a091fcbcc80556df747e75d70,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/ba3ab6f6-109b-485c-b600-d6cf3edb4b28/5f783279-0c7a-4039-8ecd-f0f545d99894.rna_seq.augmented_star_gene_counts.tsv,4247843,7dfaa24691b10bd5d01589a658dd0a81,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/ba6dfcd5-be76-481f-9e8e-19421cf23695/11da21cd-5029-491e-b7a1-d6f4d9306f3e.rna_seq.augmented_star_gene_counts.tsv,4254134,2e536c0b171b14dbac612c31ba2da6bc,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/ba97a1ce-36b3-4212-960b-b64a7cc2ea82/fc8c105f-9904-4f9b-8af8-61c49c1a3261.rna_seq.augmented_star_gene_counts.tsv,4249507,bfaf447464565b3849da4b94a753dd0d,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/bacd130e-c30f-40aa-8e9e-ef8076f7a6db/758795ed-2f5a-429a-ac99-c2696d64caca.rna_seq.augmented_star_gene_counts.tsv,4243406,cc04e13fc16fe4f74766286b248ebb70,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/baec403c-9fb4-4b2e-898b-ef8399d0157e/4044b5b9-b308-492c-8280-e9c8b66782f9.rna_seq.augmented_star_gene_counts.tsv,4244902,880ae4e8dc0f57ef7d2f111260f6e8c7,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/bb4ec992-dd81-4758-b4f2-7560fbc4cf2b/c8e4e659-7477-44ce-9f69-52d916efd8ef.rna_seq.augmented_star_gene_counts.tsv,4246009,09a215ad24012641d8f5702b26712077,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/bb9e4d64-ffbc-40b6-a3e5-d05aa7a51717/0d608ac8-82bc-4501-afe7-be9db97be1d6.rna_seq.augmented_star_gene_counts.tsv,4252855,f805ece7056d32fe3136266d83ec9eb0,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/bbb17751-e367-45a2-b561-9607d02d03c3/f09af03e-597b-4a6c-bd12-20c5d9ede033.rna_seq.augmented_star_gene_counts.tsv,4244304,20c9fcb5e68f0d9901387468883a879e,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/bc8cef4d-5c5c-4d5b-bbbc-553e8940ced1/7bcfdaa5-0d48-45a4-86e1-28d8fb2f26d3.rna_seq.augmented_star_gene_counts.tsv,4264420,1bd65b12496ce1fe0c77be0c850cd2ff,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/bd1ebebf-1e32-4c8e-a476-a429bfbc3d46/8d99f02d-c434-41ee-b974-633a23874bce.rna_seq.augmented_star_gene_counts.tsv,4245156,08a92db5dd3a2de948630effba6549c8,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/bdb74506-8766-42e1-922e-e03da4637a70/dc6421de-439b-4764-87bf-c1922cfeba3c.rna_seq.augmented_star_gene_counts.tsv,4216924,b4b3437ec7d8a7d47e2d7620ede02643,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/bdcb4d2f-7d86-4a59-8dbd-8b7300b45b72/141b1a1a-53ba-4736-a8cb-d599f17370f1.rna_seq.augmented_star_gene_counts.tsv,4255745,30bf294d4faab342290a49b7f00d373d,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/bddf0976-c04a-4391-b302-732051d506c5/810a4548-128f-40df-b18c-3d9d4e87aa8f.rna_seq.augmented_star_gene_counts.tsv,4237249,c814a8950ca91f8587a4520370eddf5f,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/be6fa48c-95e0-4a7f-aa05-362d1b7a5a4a/c8d944e8-b5cf-4d9f-b256-c78784ec963b.rna_seq.augmented_star_gene_counts.tsv,4240360,e7e81032a0540717d7f64e041c3bd026,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/bed26808-c053-4ad1-ba5c-68819d4a6fd1/c59cc280-d219-4a96-8f48-f68ee7a1429f.rna_seq.augmented_star_gene_counts.tsv,4246035,c154195d2df7a70abc176d57280e3bf1,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/bf080139-5562-4d85-8a56-19bc15e80357/01b48ab6-4c3b-4b40-89a6-55d64017770d.rna_seq.augmented_star_gene_counts.tsv,4248310,c867540424ac8c6ba5dda4e35fa2c99d,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c04d9806-d86b-4afd-9481-89037aa621d1/f941959c-af60-4649-9212-1ce4b8f84b52.rna_seq.augmented_star_gene_counts.tsv,4247870,0bdf8fb4c600dcdee4cc765a25080689,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c0a56cd2-b888-4ced-9f5c-0e450d539045/734923a0-f5ce-43b0-855b-aa36bd90653b.rna_seq.augmented_star_gene_counts.tsv,4234375,9544b96e274dece6eea7a9636a121f4a,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c0ab320a-1952-4875-af3e-9f30dcc2406b/1f3497e8-96ac-484f-88c7-21f65eab025c.rna_seq.augmented_star_gene_counts.tsv,4241169,f3436e16dca6572a554c67c9fe89b753,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c0d545e4-ab23-41f8-a29f-7a9df01c4abd/0090732e-6960-4e46-a400-61a16c810afe.rna_seq.augmented_star_gene_counts.tsv,4254915,714a2bd5a21e0f466b269c5fda9d1974,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c0dc2255-258a-463b-bd10-f6ee1771860d/001cd1f1-f1d1-45c5-bf3d-62f4a40ab1f8.rna_seq.augmented_star_gene_counts.tsv,4251812,ff2265cd01dc1c187c3dd75da46b23ca,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c116495e-d80b-4f43-90ed-7103a83a284c/b4523c94-6642-4eca-acc6-53bbb95438f2.rna_seq.augmented_star_gene_counts.tsv,4230637,2d44980b2db0527ff2416156906be1df,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c1215d68-5b15-44c3-9d25-73a77b0b5f31/55599384-574d-44e9-aa61-96d27b54aff1.rna_seq.augmented_star_gene_counts.tsv,4229992,fdc22fe3a0a24efb0b34113a68c81f55,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c1873d0a-2c67-44c7-97ba-9a10cd7ed962/e9d3cb06-8a78-4e3e-8582-234f5bb23f6c.rna_seq.augmented_star_gene_counts.tsv,4238000,5f72fa7a8818ccad1e9a61d6c6356ede,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c2bbfd1c-59bb-42a8-8987-1d36865ec762/66ff55cf-f1a5-46e7-aca6-22a5d659731d.rna_seq.augmented_star_gene_counts.tsv,4253858,358ea25b1d219d8f41bf51a8016629ba,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c2c34b18-7f7a-47ac-9f42-b7700562d006/8053b830-a7a9-4511-974c-5320e4337dda.rna_seq.augmented_star_gene_counts.tsv,4237522,f65f6de15c8910f3844513de2fea654a,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c35af344-001b-434d-8756-e410748e8df1/6a3698b3-8d75-4dbc-a2ee-26911899fe89.rna_seq.augmented_star_gene_counts.tsv,4249819,e598d7fa40ed507be8a303d5b767b7e1,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c35bcaa8-f2f8-4c08-af74-910f73e5bc94/e51ccbf9-cdf0-4708-90bf-3db9ffaadab6.rna_seq.augmented_star_gene_counts.tsv,4251836,c7dfba642b4322c2980621cfee3b385a,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c4143095-ebf5-4ce2-91fe-6aea9cc62cc7/e4e6d880-0752-4ec8-bd07-e550f20f8f29.rna_seq.augmented_star_gene_counts.tsv,4258375,80214fc061b3a802aecbadec3ea3be58,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c51b2e7b-b9e7-44a5-b09f-ba3377f1fc5e/5c2f4718-95d2-4390-a81c-734ed48b9493.rna_seq.augmented_star_gene_counts.tsv,4229310,e33c32e29e9394635830b2c4bbbbb8db,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c551e586-8040-47d7-928b-fe6b242ed81f/f91876eb-9bff-4ccc-b75c-85b4d237d2b8.rna_seq.augmented_star_gene_counts.tsv,4252325,854a0d9e0ca2e545cf28e9777309d9a2,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c55cb5e4-8428-4a52-9a84-101b6e823265/22743fbf-493d-4adb-9130-632882dfae03.rna_seq.augmented_star_gene_counts.tsv,4256935,9c2090f924c7b9a86438f84fe55d8efc,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c59faf4c-0b9f-4c20-acd2-0804a8c9d96c/91809cb1-8d57-40b3-a6b4-6fb01fa0f889.rna_seq.augmented_star_gene_counts.tsv,4231075,023ee521ef9d6becaea8c4195149d37b,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c64293ef-e723-4fe6-8cfa-fe36d07bad81/126834f1-1053-4cc8-ac8c-27255fc4166e.rna_seq.augmented_star_gene_counts.tsv,4236443,9fac49d6c36a912fd0e5c3de6d253768,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c68fded5-978b-4d7a-9077-89c2c6b35f47/569b828a-c2a7-4131-94f7-585f07b06e97.rna_seq.augmented_star_gene_counts.tsv,4245371,c85942e1b6f07ae3806fd7ca7c5c6462,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c69d9c36-61e3-4985-b17b-b64bd7ed3821/eb8069ea-756b-4d4c-9c14-dd2b8b2a7af6.rna_seq.augmented_star_gene_counts.tsv,4244146,c64cddb1608ac0c88fe715c8912259fd,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c6bede90-50d8-4bf5-97e3-6fffe14e723d/ccc45217-72ba-4c8e-ac08-ca14cf523174.rna_seq.augmented_star_gene_counts.tsv,4232323,4626d425652ee1098fd01cd48cb8846f,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c8134951-c924-4789-93bc-9af9b79933cb/14ac6128-df5d-423f-859b-0299bcc4e7fc.rna_seq.augmented_star_gene_counts.tsv,4237967,2c4647a71918fd5974b59e7875692df0,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c830413d-ad40-4e2a-b2a5-56407eed5ca3/8a72f375-c293-436a-b03c-24d2e2e134a1.rna_seq.augmented_star_gene_counts.tsv,4251073,08fc598d06862e21c594d46e9a7b87c8,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c85688fc-f98a-4672-b66d-8a28ea94d40b/02a502f9-4db3-41ea-a163-48cb43b1eaad.rna_seq.augmented_star_gene_counts.tsv,4245759,669fc566161634c664770a0e84556a5e,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c876a9c8-43b4-47ed-ba9d-727439ab8ef5/6749ec3d-aae3-4d53-b0d3-5732e48e720a.rna_seq.augmented_star_gene_counts.tsv,4240513,ff5073095eb0b395995bd935a5ea8e0e,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c8c7259b-9f5e-4dfc-b915-d98b02eba28b/e895bcd8-5a29-4666-ab19-7e29840375cc.rna_seq.augmented_star_gene_counts.tsv,4254918,ffc9e2492ec172b04def3143394b91c3,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/c909d244-ad90-42b8-8cb9-b12a878bdbfa/7109300e-d920-4baf-9507-69acf2eac917.rna_seq.augmented_star_gene_counts.tsv,4228607,1c1907a60474db3670ada573822887e4,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/ca47a7ca-d9aa-4140-a74b-4a1c75fe9ad9/bb71d96c-d14e-4e9c-be07-17534f4b541b.rna_seq.augmented_star_gene_counts.tsv,4235920,9ed70bd9d9eddf64ed7521e76f5470cb,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/cac6d56b-22df-46a8-b98f-f59fa9257f5e/b72fae78-e0cd-47d7-a5cb-e179e1bc90b6.rna_seq.augmented_star_gene_counts.tsv,4248639,870f0c4b74cd6a87bf7640c25a6f1c10,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/cbabaf06-c15c-4655-a6c2-89a523ec7a9e/9b0359cf-82be-4073-8360-5456ec05d6db.rna_seq.augmented_star_gene_counts.tsv,4244989,e568f71260177da68b00f109aa6060e7,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/cbe040e0-9ed9-4af4-a177-392a0b63a40b/b7638728-f287-4ec3-a3c7-a78b1f8825e0.rna_seq.augmented_star_gene_counts.tsv,4237168,25a2bb74f5b49555ab17a0e6b346fb36,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/cc455312-98ef-40a7-b2f6-6ee31380b06e/c3fa5261-0033-4ceb-a9ef-d33455c0f302.rna_seq.augmented_star_gene_counts.tsv,4222566,7e634e351000baee41b5d879966a8ead,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/cc4d6b44-ae57-4f0c-affe-ba411b9fba9b/9b432efc-fbd9-40fe-b5c9-1bf67a03b191.rna_seq.augmented_star_gene_counts.tsv,4245997,ec68493a51684e20604d2c641e801e76,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/cc8c7c7e-a682-43ca-af76-08b49bf3512a/8e794306-7ade-4081-b98a-3e577dc3a85c.rna_seq.augmented_star_gene_counts.tsv,4228801,c47ce0baebe37da26c913e7b9dcde717,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/ccb3a294-e4b3-439a-b168-18c3ae05d3b8/ec029899-15b9-48e6-a716-c3093ac6167b.rna_seq.augmented_star_gene_counts.tsv,4228709,e8a9de02ce4aa12689413bfe44609ac8,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/cce6300b-bad4-411f-912d-7cb1d9fb9733/3125a35d-7ba6-4171-a7c8-d8ac7e7d2a28.rna_seq.augmented_star_gene_counts.tsv,4248912,030814f294345d5003f6769718ab2a0a,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/cd18a3e0-c431-478a-b5fa-4b75a17a33a7/25dd3b28-da34-4c9a-b4ba-e4c091250dc1.rna_seq.augmented_star_gene_counts.tsv,4263380,228ed266cf77594d0b8fa5dc95c1b844,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/cd6333d6-6973-4278-8c7d-ad89e71bd508/f6d0e395-2af2-4d6c-9c75-d693ff742fa4.rna_seq.augmented_star_gene_counts.tsv,4248098,10c99ff65048bdc62a0c5dddf0fdefe9,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/cdc162f6-6ee3-45bb-a764-88458b87bf7b/3a5ade10-5fb5-402a-9223-2b4172caf99f.rna_seq.augmented_star_gene_counts.tsv,4220549,eefae2917958dda5830ee592117c3663,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/cdcfd140-d0a5-4c55-ba0c-64af335a1ff6/eb51e925-78bf-4d46-8505-c994b90f1ca6.rna_seq.augmented_star_gene_counts.tsv,4235468,dea2063621ed3e35017417eaab27bb2c,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/ce71f29f-134d-4749-bf42-c9620e5c8651/84182188-2ce6-447c-9c83-304f44960f52.rna_seq.augmented_star_gene_counts.tsv,4260499,090f33752043a069ff6eefefa04a5c9e,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/ceaf66d6-7fcf-47d6-ae3f-99323057c910/33dfa933-8daa-44a1-8c7c-cf3335dc8275.rna_seq.augmented_star_gene_counts.tsv,4256277,1ec78a7c0e4909c112f0e04f4820beb5,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/cfcc7db1-9369-4151-9f31-2d7ef06f8ea3/d28a9806-ce0f-45da-a272-56a77b1a00b5.rna_seq.augmented_star_gene_counts.tsv,4239641,9221d69c9edd30259cf6d41a53d6f2b1,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/d014104d-47ca-441c-9756-66672008cb14/511fe1c3-6bc0-4610-8a3a-00ca018a04df.rna_seq.augmented_star_gene_counts.tsv,4258406,6e3a3bf7a84daaac0b95dd92fee5a7c8,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/d07320f0-36a4-4dab-83bb-faaaf21a2bcb/f9d2e820-d505-4140-a3a4-d5075538640d.rna_seq.augmented_star_gene_counts.tsv,4238723,0d20450465b350ca9c0f74dda49fb77c,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/d1280122-4cf1-4e12-9783-4a7038a28ac0/0fffe51a-2bac-4552-b731-3f496c41dad7.rna_seq.augmented_star_gene_counts.tsv,4244919,b42937b869ba473005606edf15cb3c51,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/d19fa0dd-5832-46a8-a7a0-142075684a55/911e92db-84e1-495f-9406-c9538be909f3.rna_seq.augmented_star_gene_counts.tsv,4227809,10943b2338102a54fd7a81aa96bfa958,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/d1cd1a00-c44a-4581-ad07-e234303a65b9/c7a06148-da7d-4638-950f-9f85ab57cc0f.rna_seq.augmented_star_gene_counts.tsv,4243065,d1a182953d1ab91279ffb7864242d16c,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/d1d341bd-1a8e-4162-a63c-92ecc78e9c82/628efe45-6269-4c4b-8f50-15be89877383.rna_seq.augmented_star_gene_counts.tsv,4240810,41c0f040df3de3f26784f8a54c8b3673,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/d1e1f6c5-e3af-418c-89ed-8b68f8157f36/1bba75de-1a96-48aa-9900-12de3c95c9e6.rna_seq.augmented_star_gene_counts.tsv,4222224,02ba288590991f0f82652d635dd20628,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/d2e585d1-2b92-44f3-b2f4-1351e7c529ac/bd74a2f2-2986-4c15-a327-048ddbf7860f.rna_seq.augmented_star_gene_counts.tsv,4247589,11c3ace82c234c609c76346176baf9ee,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/d2f080ca-6e8b-4b9c-b64d-376ca8a8beed/77b65c25-f82c-4140-9eb1-8f5956cd2e17.rna_seq.augmented_star_gene_counts.tsv,4229511,469dc5bc32e73f15edad3724d1791805,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/d499f1d6-3d58-406e-9ed5-98141e774ddc/49f90402-948d-4fe2-8c8e-4f1c37fe41e7.rna_seq.augmented_star_gene_counts.tsv,4225826,499a53dc937a6c9835d33f81f676b4e4,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/d4afe781-4959-40a7-8556-b60a150ea6b0/bd753feb-44bd-42a7-925f-397159aaec9f.rna_seq.augmented_star_gene_counts.tsv,4230287,b7331ea0ec27ae4277d8479eb7b68a34,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/d514c3bc-c1e1-4028-9822-90ad703a3a8d/d5340889-fb1c-411d-922c-a9f69e1ac405.rna_seq.augmented_star_gene_counts.tsv,4214702,d534c6e1d5c94346da1bfec6b2125594,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/d5c03bc2-fb49-457d-8445-f8177008554b/ffbdc67f-4167-4519-b0f3-7376413957e7.rna_seq.augmented_star_gene_counts.tsv,4224148,5213cafc0efe8814fee82a2d33632e16,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/d5f6a32f-e1b7-4e45-ad6b-c97ade3b1294/9ae701e2-e7c7-460b-9957-914230394a32.rna_seq.augmented_star_gene_counts.tsv,4240001,1d0e2ad1621477d443c10447b6635323,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/d6a8b3be-0ea5-4d4f-bf62-27ec684d4705/21aaa4c9-e933-4e64-b3d9-8d2d1b9a9ea6.rna_seq.augmented_star_gene_counts.tsv,4235816,cbe772260992e02926bb75bb5876568a,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/d6ad13eb-3ed8-4b4a-ac50-37061cf8236a/b2de4a7f-7e10-4b71-a681-baa48aeaf514.rna_seq.augmented_star_gene_counts.tsv,4211445,a83ca2f81d622039db55e15403fdf63e,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/d70aa630-d9c6-49e0-858b-a5a8e268a92b/651937e1-dbc2-46cb-b101-ed0d9b6b8b7f.rna_seq.augmented_star_gene_counts.tsv,4245239,64277cd825eb052585e2a8e2704c23b2,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/d782f777-5651-47a6-bbb3-4d871a6b3a27/cd7a8848-af76-46b6-ad93-86dea30bea04.rna_seq.augmented_star_gene_counts.tsv,4254522,a7ded4625471d4c8da6dcccc772b823d,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/d7b28bbe-cf7d-4634-8a48-f42d58be4a55/d3581b20-8dd6-4939-b4be-7fc6adaedffc.rna_seq.augmented_star_gene_counts.tsv,4245464,61b1c2dd0cbf84bb45cd19f7c2794da3,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/d81180fa-51d8-4499-aed4-bbad365f67e1/6ff3d64c-4f44-483d-beee-8fa36aad7468.rna_seq.augmented_star_gene_counts.tsv,4242521,e4a487b53318331ce932fbafc51aa166,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/d91f4d1a-4628-446c-a696-8839c8f62d90/7a0cc9fc-e0b0-4b97-b817-2f4b3f427eef.rna_seq.augmented_star_gene_counts.tsv,4211239,82ee85cc944f07d70788b68cc10b3a66,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/d9735236-6587-4453-8c8d-2d39ca495cce/2bd9d548-4ddf-45d0-8830-f4c076bebdf9.rna_seq.augmented_star_gene_counts.tsv,4243224,5ede35856721b310dfc480100ed00b6d,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/d98b9775-6abc-48fa-a229-39442a7291d7/b5c24f07-b63c-4bcb-95a3-10a8efea960e.rna_seq.augmented_star_gene_counts.tsv,4242383,ea0adfb656fff9ad26d218617d249491,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/d9979174-ee0c-42bb-b928-a4f642845db7/fa6338f3-d9e1-463c-8d80-85d2e6e347d9.rna_seq.augmented_star_gene_counts.tsv,4231463,f341e707bc5fe96b2ab9a404ebf1d4fb,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/d99b2ce2-38a1-4d13-b8dd-7db33bfd360a/53daf7ed-88a6-4891-839c-71f5dbfd7694.rna_seq.augmented_star_gene_counts.tsv,4245193,5ac74f75160eeb8d952fc891370b316a,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/d9da2793-4334-4b17-b234-172705dca082/920024b5-2535-4fa1-b016-48adaddff54f.rna_seq.augmented_star_gene_counts.tsv,4227813,8f3212f3388584e94ef97fe5f1b77e7e,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/dab754d3-54c4-4941-879a-dc107def74d8/abd77d33-2cca-43e3-91dc-60eafa9c099f.rna_seq.augmented_star_gene_counts.tsv,4250253,55b236a26e2d74bc7eeba48a077e116b,cached public input; original retrieval date unknown
