accession,symbol,log2FoldChange,log2fc_ci_low,log2fc_ci_high,AveExpr,t,pvalue,padj,B,significant
GSE53757,DMD,0.13350851693243007,-0.054807013868405335,0.32182404773326545,6.460110938437059,1.4012654845798564,0.16327703477934952,0.21665479068326376,-6.630374047948205,FALSE
GSE53757,C10orf76,0.0623660639636121,-0.02561958588758468,0.15035171381480888,7.9977328349414085,1.4009869233583343,0.16336016442949922,0.21675252622053712,-6.630760837064357,FALSE
GSE53757,MFSD2A,-0.2430638825611652,-0.5861510828368812,0.10002331771455084,6.266898692700499,-1.4002755533177873,0.16357260136590085,0.21702181033643442,-6.631748252311327,FALSE
GSE53757,HOXA1,0.3323695247295172,-0.13683529810188078,0.8015743475609152,5.926771229611429,1.4000911824445315,0.16362769448582112,0.21707908614902965,-6.63200408816228,FALSE
GSE53757,CLDN18,-0.1598219282383098,-0.38544575287998767,0.06580189640336809,4.114386746694177,-1.4000675862305152,0.16363474645158715,0.21707908614902965,-6.6320368282642965,FALSE
GSE53757,ZSCAN25,0.06792507170424147,-0.027970306261341282,0.16382044966982423,8.048801663958514,1.400006403790431,0.16365303251695376,0.21709075742044887,-6.6321217173192455,FALSE
GSE53757,PERM1,0.2821243973175543,-0.1163114952377855,0.6805602898728941,4.325765743304566,1.399522167775987,0.16379781475243738,0.21727021865243012,-6.632793454915635,FALSE
GSE53757,PRPF4B,0.05960709240631303,-0.024637954766257443,0.14385213957888351,10.175094089309694,1.3984635518311386,0.16411467109239591,0.2176778941793634,-6.634261191103044,FALSE
GSE53757,NEK10,0.2017695515456666,-0.08346247374634666,0.48700157683767986,5.948530947031829,1.3981537600163867,0.16420748365912582,0.21778837320275918,-6.634690502821686,FALSE
GSE53757,SMIM7,0.04936957637452929,-0.0204685253980487,0.11920767814710728,9.339728303618232,1.3972192679171627,0.16448769632460386,0.21814737374837329,-6.63598496788423,FALSE
GSE53757,HP09025,-0.2531847749267691,-0.611436978581299,0.1050674287277607,5.640330793995018,-1.39683885674024,0.16460186889389036,0.21828613923910112,-6.636511674886481,FALSE
GSE53757,SIGMAR1,-0.06815211572789463,-0.16459900350120898,0.02829477204541972,8.895768027544992,-1.3966536367043711,0.1646574806907068,0.21834723300123865,-6.636768074996241,FALSE
GSE53757,HELQ,-0.07952503722322997,-0.19213595829355362,0.03308588384709367,7.503449458116279,-1.3957928273678732,0.16491612390506316,0.21867753781210345,-6.637959259121427,FALSE
GSE53757,LOC101928464,0.12045214998335056,-0.050142921561095774,0.2910472215277969,7.208319988829091,1.3955508570508066,0.16498888317279836,0.21876133791108174,-6.638293967860344,FALSE
GSE53757,USP12,-0.12810722740258015,-0.30956507020939106,0.05335061540423075,7.924492482685154,-1.3953895948642667,0.16503738746558885,0.21881297011141407,-6.638517004612168,FALSE
GSE53757,GRIA1,0.23233993787225493,-0.09680381138427419,0.561483687128784,4.11573539931491,1.3951980124956924,0.16509502553071304,0.21887670553614058,-6.638781943664854,FALSE
GSE53757,HGC6.3,-0.28419798143766756,-0.6868485174485257,0.11845255457319054,4.984754993265158,-1.3950516891000084,0.1651390576246486,0.21892239634115301,-6.638984270282574,FALSE
GSE53757,PDE6C,0.32677784349749694,-0.13644945343990772,0.7900051404349016,2.1358492561122655,1.3942994332267267,0.16536556981849768,0.21920997899462497,-6.640024115447011,FALSE
GSE53757,C5orf49,-0.22083024732097334,-0.5339456537090159,0.09228515906706924,5.983012347043729,-1.3939645000124552,0.1654664977281453,0.21933106239615113,-6.640486918808477,FALSE
GSE53757,CTB-31O20.2,0.10487324779966502,-0.04385079380785313,0.2535972894071832,8.903068409116738,1.3937379664727432,0.16553478730698715,0.2194088711379832,-6.640799876523128,FALSE
GSE53757,PRR9,-0.2961878634723832,-0.7163108721253131,0.12393514518054671,4.340042412175379,-1.3934403552163859,0.16562453615555042,0.21951511250877562,-6.641210953363597,FALSE
GSE53757,BC016656,0.20499783289581278,-0.08584553379536178,0.49584119958698736,4.433109250541177,1.3931173424970922,0.16572198702955265,0.21963154907531077,-6.641657019376021,FALSE
GSE53757,FZD9,-0.27340662468366167,-0.6614041898495713,0.11459094048224788,4.494763977940862,-1.3927642962135114,0.1658285486855429,0.21976004598466387,-6.642144445243096,FALSE
GSE53757,RP11-61L19.3,-0.12278253878287988,-0.297055338745748,0.05149026117998824,7.133351978556027,-1.392530102327521,0.16589926527955906,0.21984102800858976,-6.6424677137193084,FALSE
GSE53757,ZC2HC1A,0.13005915789376876,-0.054557585716525914,0.31467590150406344,7.228817800983266,1.392410992722706,0.1659352401067319,0.21986418725218906,-6.642632105824266,FALSE
GSE53757,TMEM194B,-0.17107941159995999,-0.4139241178736296,0.07176529467370962,6.358772609806712,-1.3924086064264272,0.1659359609034441,0.21986418725218906,-6.642635399190974,FALSE
GSE53757,WFDC3,-0.29393427057287025,-0.7113000869186417,0.12343154577290116,5.486137866388087,-1.3919734136408777,0.1660674535817321,0.22002567247379876,-6.643235924034869,FALSE
GSE53757,CREG1,0.1010295941309113,-0.04249528228922465,0.24455447055104723,13.315102724014029,1.3912943407062763,0.1662727923453441,0.22027320235432904,-6.644172615337407,FALSE
GSE53757,VPS33A,0.11526857085950931,-0.048484799783165056,0.2790219415021837,6.803451590740096,1.3912918862648258,0.16627353487157417,0.22027320235432904,-6.64417600010771,FALSE
GSE53757,DKK4,0.2638268852484806,-0.11098938812628206,0.6386431586232433,4.033566558017643,1.3912276603731861,0.16629296560894385,0.22028618881036566,-6.644264568046429,FALSE
