accession,symbol,log2FoldChange,log2fc_ci_low,log2fc_ci_high,AveExpr,t,pvalue,padj,B,significant
GSE53757,PRKCA,-0.8906065399519619,-1.0915640342634598,-0.6896490456404639,6.438953755280541,-8.831698499960126,3.671996193139749e-13,2.1653420850267386e-12,19.283804633332743,FALSE
GSE53757,LOC642533,-0.7433833620164066,-0.9111611848601311,-0.5756055391726822,7.423969181791939,-8.829596223453212,3.705615493346634e-13,2.1846040321507596e-12,19.274729373033928,FALSE
GSE53757,SNRNP27,0.33819064990465325,0.26184898228129677,0.41453231752800973,10.5462470879017,8.828003879335952,3.731285032826276e-13,2.1991705706096134e-12,19.267855374709498,FALSE
GSE53757,SOD1,-0.8928493942993723,-1.0944175855821154,-0.6912812030166291,14.168434261481112,-8.82711472490471,3.7456961317699585e-13,2.2070957377001455e-12,19.264016960328405,FALSE
GSE53757,PTPRCAP,1.8233533285979648,1.4116455727040527,2.235061084491877,6.52976551299288,8.825602177201132,3.7703391346070424e-13,2.2210442687901423e-12,19.25748737157848,TRUE
GSE53757,CD69,1.5088678505222872,1.1681089437344883,1.8496267573100862,8.743636360957565,8.824021353417148,3.7962680455788926e-13,2.2357429313473636e-12,19.250662996501955,TRUE
GSE53757,MTFMT,-0.49353991630457084,-0.6050164023026128,-0.3820634303065289,8.211327463373937,-8.82270126597319,3.818057082285579e-13,2.247996552822801e-12,19.244964180605532,FALSE
GSE53757,ZDHHC13,0.49447407412986943,0.3827833747852574,0.6061647734744815,7.963095425019638,8.822447389938379,3.8222618333638265e-13,2.2498932530837237e-12,19.2438681946591,FALSE
GSE53757,SMARCC2,0.48123830541434715,0.37251386299145967,0.5899627478372347,9.002073389544794,8.820547870097542,3.853869592727203e-13,2.2679150278188892e-12,19.235667909484796,FALSE
GSE53757,GRM1,-1.321039319258109,-1.6195488017932596,-1.0225298367229583,4.810921559178635,-8.819016883844968,3.879535392976778e-13,2.28243172515579e-12,19.229058550564883,TRUE
GSE53757,FAR2,0.8632532023851336,0.6681710210099003,1.0583353837603668,6.016369702419933,8.818265218017133,3.892199065618445e-13,2.2892934349961447e-12,19.22581354990265,FALSE
GSE53757,GDE1,-0.524102126558558,-0.6425504474466794,-0.4056538056704367,10.30703791313793,-8.81758337488451,3.903722203044457e-13,2.29548095619782e-12,19.22286997110333,FALSE
GSE53757,FHOD1,0.5363503443208621,0.4151235852722265,0.6575771033694978,8.781860077852452,8.816833321221218,3.916437560099386e-13,2.302366170993678e-12,19.219631912231037,FALSE
GSE53757,DNAJC28,-1.0097858412843446,-1.2380304685209167,-0.7815412140477724,6.323956816917049,-8.816399783897358,3.9238060487641104e-13,2.3061053787753108e-12,19.217760282680974,TRUE
GSE53757,RUNX1-IT1,1.706228051866607,1.320522740053802,2.0919333636794124,6.5654210678602976,8.815440521126606,3.9401592519766884e-13,2.3151218203704835e-12,19.213619025890367,TRUE
GSE53757,HIST1H2BE,0.837749879982786,0.6483184643717353,1.0271812955938366,8.757106944119508,8.813023559649455,3.9816660861689974e-13,2.3389093723118527e-12,19.203184634447236,FALSE
GSE53757,P2RY13,1.3470210516105983,1.0424190714991788,1.6516230317220177,7.605988499955817,8.81260333323911,3.9889272474389944e-13,2.342573291103804e-12,19.20137044304433,TRUE
GSE53757,ITGA9-AS1,-1.0976390371008113,-1.3458730596280428,-0.8494050145735798,6.996945052854045,-8.811722276467684,4.0041942451565545e-13,2.3509357025707457e-12,19.197566756374442,TRUE
GSE53757,PSMD13,0.4519350219004771,0.34970656512920206,0.5541634786717521,9.743304391054393,8.809814303449867,4.037456551595909e-13,2.3698564879557314e-12,19.18932963668246,FALSE
GSE53757,LUZP6,0.3552282580268935,0.2748687036036577,0.4355878124501293,12.584578653530036,8.809120438053297,4.049621414587131e-13,2.3763872266158902e-12,19.186334059449596,FALSE
GSE53757,PRR14,0.5020720456504012,0.3884771879448286,0.6156669033559737,8.77770584331438,8.807850430656117,4.071982357820784e-13,2.388896316588193e-12,19.180851123743754,FALSE
GSE53757,UBA5,0.6179462841647192,0.478096480306634,0.7577960880228044,10.652975863586148,8.8054473575894,4.1146319780438965e-13,2.413298632597907e-12,19.17047639196929,FALSE
GSE53757,METTL20,-0.6540870051161514,-0.8021182361733421,-0.5060557740589606,6.714084729846309,-8.805311649726756,4.1170538142015195e-13,2.413778617226487e-12,19.169890500768226,FALSE
GSE53757,SIAH1,0.40388641727103897,0.3124796231863995,0.49529321135567844,8.8203362297979009,8.805283279416635,4.117560289788015e-13,2.413778617226487e-12,19.169768017664907,FALSE
GSE53757,LRRC43,-0.9998803115011973,-1.2261802496508882,-0.7735803733515063,6.986148581966291,-8.804934774571308,4.1237869993231726e-13,2.4168095938656296e-12,19.168263417087616,FALSE
GSE53757,MAP4K3,-0.5482225415068608,-0.6723118198526137,-0.42413326316110794,10.27396882074426,-8.804104552063533,4.1386585334623685e-13,2.424904154817388e-12,19.164679088134825,FALSE
GSE53757,C1QBP,-0.5299423608918217,-0.6498974018371396,-0.4099873199465038,11.649672790667168,-8.80385121629939,4.1432071479161937e-13,2.4269477609913597e-12,19.163585356592304,FALSE
GSE53757,RP11-384L8.1,-1.4356994376065662,-1.7606934368558047,-1.1107054383573276,4.548206558507482,-8.803406371534773,4.151206400113403e-13,2.431011068200529e-12,19.161664816936554,TRUE
GSE53757,LY6E,1.364226859625245,1.0554075732155808,1.673046146034909,9.85253639499253,8.803284600622643,4.1533987941004513e-13,2.4316725795552285e-12,19.161139091717207,TRUE
GSE53757,TMEM139,-1.0859507622030036,-1.3318014469358497,-0.8401000774701576,9.776557599612044,-8.802403524124394,4.1692964977363223e-13,2.4403556886213114e-12,19.1573351866022,TRUE
GSE53757,MAPKAPK5-AS1,0.47532328647101196,0.36770976798517213,0.5829368049568517,7.8232596813900805,8.802070073644915,4.175328992408225e-13,2.443261568959084e-12,19.15589556491734,FALSE
GSE53757,SLC22A24,-1.235383219237198,-1.5151019027670285,-0.9556645357073676,7.128360631850801,-8.801218111139484,4.190781675369717e-13,2.451676930004069e-12,19.152217338449066,TRUE
GSE53757,LOXL3,0.8719647620047263,0.6745248182334389,1.0694047057760137,8.073724815753627,8.80088765934042,4.1967907292636095e-13,2.4545647210008026e-12,19.150790656884336,FALSE
GSE53757,FAM46A,0.5085369437443868,0.3933521783460721,0.6237217091427015,7.502185764770578,8.79812297726273,4.2474039343402694e-13,2.4835318685843434e-12,19.138854443060588,FALSE
GSE53757,CSRP2BP,-0.523368775564706,-0.6419142490965702,-0.4048233020328417,8.00404926504789,-8.798029110617906,4.249133043387242e-13,2.4839081255160987e-12,19.138449181926873,FALSE
GSE53757,S100A8,1.4439882383581462,1.1168258156298978,1.7711506610863945,8.195478554565765,8.79554594928955,4.2951319775852293e-13,2.5101563128263104e-12,19.127728297161475,TRUE
GSE53757,GPR182,-0.8976128823919313,-1.1009942328992721,-0.6942315318845904,6.3983800970170295,-8.79509452932553,4.3035476402303873e-13,2.5144323291233725e-12,19.125779310984562,FALSE
GSE53757,TMEM256,-0.5088923183316897,-0.6242006655994327,-0.3935839710639467,10.754704377339579,-8.794835271762627,4.3083883492849156e-13,2.5166179584283604e-12,19.124659976232582,FALSE
GSE53757,MBD3,-0.4121327716353786,-0.505520991067939,-0.31874455220281817,8.178077258079176,-8.794428375643303,4.3159966765980686e-13,2.5204186819949926e-12,19.12290321547415,FALSE
GSE53757,NOL4,-1.4557926720170726,-1.7857066908598074,-1.1258786531743379,5.326021095921466,-8.793490937753448,4.3335765542081383e-13,2.5300390803848483e-12,19.11885584810678,TRUE
GSE53757,EBI3,1.8470020236537226,1.4284271950668477,2.2655768522405975,6.4445956579073345,8.79339991276562,4.3352873703147337e-13,2.530392220224518e-12,19.11846284900913,TRUE
GSE53757,AS3MT,-0.8118007539277335,-0.9957942775692191,-0.627807230286248,9.171941958801193,-8.79244125326592,4.3533465099192605e-13,2.540284829047505e-12,19.11432384240378,FALSE
GSE53757,ANKS4B,-1.6782573592910865,-2.0587447789243143,-1.2977699396578588,6.59270034734961,-8.789836967557457,4.402786973146882e-13,2.5684794988679416e-12,19.103079783206958,TRUE
GSE53757,KIF1C,-0.4802471796843581,-0.5891384165514267,-0.37135594281728945,8.385148005759474,-8.788898597027483,4.4207387054808473e-13,2.5782947127555897e-12,19.09902832296062,FALSE
GSE53757,LOC148709,-1.7835954681666122,-2.1880398252119,-1.3791511111213246,5.795616647390468,-8.788204238589685,4.4340694674447644e-13,2.5854105355539303e-12,19.096030388120532,TRUE
GSE53757,NGFRAP1,-0.5770786885450715,-0.7079376883628078,-0.4462196887273352,13.75485930746106,-8.788079987637893,4.4364591633158703e-13,2.586144857494703e-12,19.095493926297017,FALSE
GSE53757,FBXO2,-0.7387672245004591,-0.9063258398890255,-0.5712086091118926,5.3340851252825345,-8.786247207438329,4.4718588641754706e-13,2.606116424155241e-12,19.08758074762096,FALSE
